ltable_id,rtable_id
2031,9522
2031,7466
2031,9524
2031,9525
2031,9526
2031,9527
2031,9528
2031,9529
2031,9530
2031,9531
2031,9532
2031,9533
2031,9534
2031,9535
2031,9536
2031,7489
2031,7490
2031,7491
2031,7492
2031,7493
2031,7486
2031,7487
2031,7496
2031,5440
2031,7498
2031,7499
2031,5443
2031,5444
2031,5445
2031,5446
2031,5447
2031,5448
2031,5449
2031,5450
2031,5451
2031,5453
2031,5454
2031,5455
2031,5456
2031,5457
2031,5460
2031,5463
2031,5464
2031,5465
2031,5466
2031,5467
2031,5469
2031,5471
2031,5472
2031,5473
2031,5474
2031,5475
2031,5476
2031,5477
2031,5478
2031,5479
2031,5480
2031,5481
2031,5482
2031,5483
2031,5484
2031,5485
2031,5487
2031,5488
2031,5489
2031,5490
2031,5491
2031,21857
2031,21858
2031,3479
2031,3480
2031,3481
2031,3482
2031,3483
2031,3484
2031,3485
2031,3486
2031,21859
2031,3488
2031,3489
2031,3490
2031,3491
2031,3492
2031,3493
2031,3494
2031,3495
2031,3496
2031,3497
2031,3498
2031,3499
2031,3500
2031,3501
2031,3502
2031,3503
2031,3504
2031,3505
2031,3508
2031,3509
2031,3510
2031,3511
2031,3512
2031,3513
2031,3514
2031,3515
2031,3516
2031,3518
2031,3519
2031,3520
2031,3521
2031,9666
2031,3522
2031,17868
2031,1488
2031,1489
2031,1490
2031,1491
2031,1492
2031,1493
2031,1494
2031,1497
2031,1498
2031,1499
2031,1500
2031,1501
2031,1502
2031,1503
2031,1504
2031,1505
2031,9698
2031,1506
2031,1508
2031,1509
2031,1510
2031,1511
2031,1512
2031,1513
2031,1514
2031,1515
2031,1516
2031,1517
2031,1518
2031,1519
2031,1520
2031,1521
2031,1522
2031,1523
2031,1524
2031,1525
2031,1526
2031,5623
2031,1527
2031,1528
2031,1529
2031,1530
2031,1531
2031,1532
2031,1533
2031,1534
2031,11777
2031,13833
2031,20012
2031,16047
2031,16048
2031,16049
2031,16050
2031,16051
2031,16052
2031,16053
2031,16054
2031,16055
2031,14056
2031,14057
2031,14059
2031,14060
2031,14061
2031,14062
2031,20215
2031,11752
2031,14093
2031,11760
2031,18233
2031,11766
2031,1861
2031,12103
2031,12104
2031,12105
2031,12106
2031,12107
2031,1868
2031,12108
2031,1870
2031,1871
2031,12110
2031,12111
2031,20298
2031,1882
2031,1903
2031,1907
2031,1917
2031,14217
2031,14223
2031,10129
2031,10130
2031,10131
2031,10133
2031,10134
2031,10135
2031,10136
2031,10137
2031,8112
2031,8116
2031,8117
2031,8118
2031,8119
2031,8120
2031,19931
2031,8122
2031,19932
2031,6077
2031,6078
2031,6079
2031,6080
2031,6082
2031,6083
2031,6084
2031,6085
2031,20463
2031,16369
2031,16370
754,4098
754,4099
754,4100
754,4101
754,4102
754,4103
754,4104
754,20513
754,16418
754,16419
754,20514
754,20515
754,20516
754,20517
754,20518
754,20519
754,21990
754,21991
754,21992
754,20537
754,21993
754,21994
754,2119
754,2120
754,2121
754,2122
754,2123
754,2124
754,2125
754,2126
754,2127
754,2129
754,2130
754,2131
754,2133
754,2134
754,2135
754,20579
754,20580
754,16541
754,172
754,173
754,4278
754,10433
754,4297
754,211
754,4357
754,12577
754,20794
754,20850
754,6525
754,20891
754,16799
754,16812
754,16834
754,517
754,16947
754,4664
754,21078
754,21079
754,6762
754,2667
754,19100
754,19101
754,7460
754,19102
754,19103
754,19104
754,7462
754,2733
754,7463
754,7464
754,7465
754,7467
754,7469
754,7470
754,7471
754,7472
754,5437
754,7473
754,5438
754,7474
754,5439
754,7475
754,7476
754,7477
754,5442
754,7479
754,7480
754,7481
754,7482
754,7483
754,7484
754,7485
754,9523
754,7488
754,21740
754,19276
754,7495
754,7497
754,7500
754,21362
754,21363
754,21364
754,21365
754,7503
754,21366
754,5468
754,19377
754,19378
754,5044
754,5047
754,5052
754,21485
754,21486
754,9250
754,9254
754,9262
754,9270
754,9271
754,5180
754,15423
754,15424
754,15425
754,15426
754,15427
754,15428
754,9285
754,15429
754,15430
754,15431
754,9289
754,15432
754,15433
754,15434
754,15435
754,15436
754,15437
754,15438
754,15439
754,15440
754,15441
754,15442
754,15443
754,15444
754,15445
754,15446
754,15447
754,15448
754,15449
754,15450
754,15451
754,15452
754,15453
754,15454
754,15455
754,15456
754,15457
754,15458
754,15459
754,15460
754,15462
754,15463
754,15464
754,15465
754,21614
754,21615
754,21616
754,13436
754,13437
754,13438
754,13439
754,13440
754,13441
754,13443
754,13444
754,13445
754,13446
754,13447
754,13448
754,13449
754,13450
754,13451
754,13453
754,13454
754,13455
754,13456
754,13457
754,13458
754,13459
754,13460
754,13461
754,13462
754,13463
754,13464
754,13466
754,13467
754,13468
754,13469
754,13470
754,13471
754,13472
754,13473
754,13474
754,13475
754,13476
754,13477
754,13478
754,13479
754,13480
754,13481
754,13482
754,13483
754,13484
754,13485
754,13486
754,13487
754,13488
754,13489
754,19639
754,19640
754,19641
754,19642
754,19643
754,11455
754,11456
754,11457
754,11458
754,11459
754,11460
754,11461
754,11462
754,11463
754,11464
754,11465
754,11467
754,11468
754,11469
754,11470
754,11471
754,11473
754,11474
754,11475
754,11476
754,11478
754,11479
754,11480
754,11481
754,11482
754,11483
754,11484
754,11485
754,11486
754,11487
754,11488
754,11489
754,11491
754,11492
754,11493
754,11494
754,11495
754,11496
754,11497
754,11498
754,11499
754,11500
754,11501
754,11502
754,11503
754,11504
754,11505
754,21739
754,11507
754,11508
754,11509
754,11510
754,11511
754,11512
754,11513
754,9478
754,9479
754,9480
754,9481
754,9482
754,9483
754,9484
754,9485
754,9486
754,9488
754,9489
754,9490
754,9491
754,9492
754,9493
754,9495
754,9496
754,9497
754,9499
754,9500
754,9501
754,9502
754,9503
754,9504
754,9505
754,9506
754,9507
754,7459
754,9509
754,9510
754,9511
754,9512
754,9513
754,9514
754,9515
754,9516
754,9517
754,7461
754,9519
754,9520
754,9521
754,9522
754,7466
754,9524
754,9525
754,9526
754,9527
754,9528
754,9529
754,9530
754,9531
754,9532
754,9533
754,9534
754,9535
754,9536
754,7489
754,7490
754,7491
754,7492
754,7493
754,7486
754,7487
754,7496
754,5440
754,7498
754,7499
754,5443
754,5444
754,5445
754,5446
754,5447
754,5448
754,5449
754,5450
754,5451
754,5453
754,5454
754,5455
754,5456
754,5457
754,5460
754,5463
754,5464
754,5465
754,5466
754,5467
754,5469
754,5471
754,5472
754,5473
754,5474
754,5475
754,5476
754,5477
754,5478
754,5479
754,5480
754,5481
754,5482
754,5483
754,5484
754,5485
754,5487
754,5488
754,5489
754,5490
754,5491
754,21857
754,21858
754,3479
754,3480
754,3481
754,3482
754,3483
754,3484
754,3485
754,3486
754,21859
754,3488
754,3489
754,3490
754,3491
754,3492
754,3493
754,3494
754,3495
754,3496
754,3497
754,3498
754,3499
754,3500
754,3501
754,3502
754,3503
754,3504
754,3505
754,3506
754,3508
754,3509
754,3510
754,3511
754,3512
754,3513
754,3514
754,3515
754,3516
754,3518
754,3519
754,3520
754,3521
754,9666
754,3522
754,17868
754,1488
754,1489
754,1490
754,1491
754,1492
754,1493
754,1494
754,1497
754,1498
754,1499
754,1500
754,1501
754,1502
754,1503
754,1504
754,1505
754,9698
754,1506
754,1508
754,1509
754,1510
754,1511
754,1512
754,1513
754,1514
754,1515
754,1516
754,1517
754,1518
754,1519
754,1520
754,1521
754,1522
754,1523
754,1524
754,1525
754,1526
754,5623
754,1527
754,1528
754,1529
754,1530
754,1531
754,1532
754,1533
754,1534
754,11777
754,13833
754,20012
754,16047
754,16048
754,16049
754,16050
754,16051
754,16052
754,16053
754,16054
754,16055
754,14056
754,14057
754,14059
754,14060
754,14061
754,14062
754,20215
754,11752
754,14093
754,11760
754,18233
754,11766
754,1861
754,12103
754,12104
754,12105
754,12106
754,12107
754,1868
754,12108
754,1870
754,1871
754,12110
754,12111
754,20298
754,1882
754,1903
754,1907
754,1917
754,14217
754,14223
754,10129
754,10130
754,10131
754,10133
754,10134
754,10135
754,10136
754,10137
754,8112
754,8116
754,8117
754,8118
754,8119
754,8120
754,19931
754,8122
754,19932
754,6077
754,6078
754,6079
754,6080
754,6082
754,6083
754,6084
754,6085
754,20463
754,16369
754,16370
1395,4098
1395,4099
1395,4100
1395,4101
1395,4102
1395,4103
1395,4104
1395,20513
1395,16418
1395,16419
1395,20514
1395,20515
1395,20516
1395,20517
1395,20518
1395,20519
1395,21990
1395,21991
1395,21992
1395,20537
1395,21993
1395,21994
1395,2119
1395,2120
1395,2121
1395,2122
1395,2123
1395,2124
1395,2125
1395,2126
1395,2127
1395,2129
1395,2130
1395,2131
1395,2133
1395,2134
1395,2135
1395,20579
1395,20580
1395,16541
1395,172
1395,173
1395,4278
1395,10433
1395,4297
1395,211
1395,4357
1395,12577
1395,20794
1395,20850
1395,6525
1395,20891
1395,16799
1395,16812
1395,16834
1395,517
1395,16947
1395,4664
1395,21078
1395,21079
1395,6762
1395,2667
1395,19100
1395,19101
1395,7460
1395,19102
1395,19103
1395,19104
1395,7462
1395,2733
1395,7463
1395,7464
1395,7465
1395,7467
1395,7469
1395,7470
1395,7471
1395,7472
1395,5437
1395,7473
1395,5438
1395,7474
1395,5439
1395,7475
1395,7476
1395,7477
1395,5442
1395,7479
1395,7480
1395,7481
1395,7482
1395,7483
1395,7484
1395,7485
1395,9523
1395,7488
1395,21740
1395,19276
1395,7495
1395,7497
1395,7500
1395,21362
1395,21363
1395,21364
1395,21365
1395,7503
1395,21366
1395,5468
1395,19377
1395,19378
1395,5044
1395,5047
1395,5052
1395,21485
1395,21486
1395,9250
1395,9254
1395,9262
1395,9270
1395,9271
1395,5180
1395,15423
1395,15424
1395,15425
1395,15426
1395,15427
1395,15428
1395,9285
1395,15429
1395,15430
1395,15431
1395,9289
1395,15432
1395,15433
1395,15434
1395,15435
1395,15436
1395,15437
1395,15438
1395,15439
1395,15440
1395,15441
1395,15442
1395,15443
1395,15444
1395,15445
1395,15446
1395,15447
1395,15448
1395,15449
1395,15450
1395,15451
1395,15452
1395,15453
1395,15454
1395,15455
1395,15456
1395,15457
1395,15458
1395,15459
1395,15460
1395,15462
1395,15463
1395,15464
1395,15465
1395,21614
1395,21615
1395,21616
1395,13436
1395,13437
1395,13438
1395,13439
1395,13440
1395,13441
1395,13443
1395,13444
1395,13445
1395,13446
1395,13447
1395,13448
1395,13449
1395,13450
1395,13451
1395,13453
1395,13454
1395,13455
1395,13456
1395,13457
1395,13458
1395,13459
1395,13460
1395,13461
1395,13462
1395,13463
1395,13464
1395,13466
1395,13467
1395,13468
1395,13469
1395,13470
1395,13471
1395,13472
1395,13473
1395,13474
1395,13475
1395,13476
1395,13477
1395,13478
1395,13479
1395,13480
1395,13481
1395,13482
1395,13483
1395,13484
1395,13485
1395,13486
1395,13487
1395,13488
1395,13489
1395,19639
1395,19640
1395,19641
1395,19642
1395,19643
1395,11455
1395,11456
1395,11457
1395,11458
1395,11459
1395,11460
1395,11461
1395,11462
1395,11463
1395,11464
1395,11465
1395,11467
1395,11468
1395,11469
1395,11470
1395,11471
1395,11473
1395,11474
1395,11475
1395,11476
1395,11478
1395,11479
1395,11480
1395,11481
1395,11482
1395,11483
1395,11484
1395,11485
1395,11486
1395,11487
1395,11488
1395,11489
1395,11491
1395,11492
1395,11493
1395,11494
1395,11495
1395,11496
1395,11497
1395,11498
1395,11499
1395,11500
1395,11501
1395,11502
1395,11503
1395,11504
1395,11505
1395,21739
1395,11507
1395,11508
1395,11509
1395,11510
1395,11511
1395,11512
1395,11513
1395,9478
1395,9479
1395,9480
1395,9481
1395,9482
1395,9483
1395,9484
1395,9485
1395,9486
1395,9488
1395,9489
1395,9490
1395,9491
1395,9492
1395,9493
1395,9495
1395,9496
1395,9497
1395,9499
1395,9500
1395,9501
1395,9502
1395,9503
1395,9504
1395,9505
1395,9506
1395,9507
1395,7459
1395,9509
1395,9510
1395,9511
1395,9512
1395,9513
1395,9514
1395,9515
1395,9516
1395,9517
1395,7461
1395,9519
1395,9520
1395,9521
1395,9522
1395,7466
1395,9524
1395,9525
1395,9526
1395,9527
1395,9528
1395,9529
1395,9530
1395,9531
1395,9532
1395,9533
1395,9534
1395,9535
1395,9536
1395,7489
1395,7490
1395,7491
1395,7492
1395,7493
1395,7486
1395,7487
1395,7496
1395,5440
1395,7498
1395,7499
1395,5443
1395,5444
1395,5445
1395,5446
1395,5447
1395,5448
1395,5449
1395,5450
1395,5451
1395,5453
1395,5454
1395,5455
1395,5456
1395,5457
1395,5460
1395,5463
1395,5464
1395,5465
1395,5466
1395,5467
1395,5469
1395,5471
1395,5472
1395,5473
1395,5474
1395,5475
1395,5476
1395,5477
1395,5478
1395,5479
1395,5480
1395,5481
1395,5482
1395,5483
1395,5484
1395,5485
1395,5487
1395,5488
1395,5489
1395,5490
1395,5491
1395,21857
1395,21858
1395,3479
1395,3480
1395,3481
1395,3482
1395,3483
1395,3484
1395,3485
1395,3486
1395,21859
1395,3488
1395,3489
1395,3490
1395,3491
1395,3492
1395,3493
1395,3494
1395,3495
1395,3496
1395,3497
1395,3498
1395,3499
1395,3500
1395,3501
1395,3502
1395,3503
1395,3504
1395,3505
1395,3506
1395,3508
1395,3509
1395,3510
1395,3511
1395,3512
1395,3513
1395,3514
1395,3515
1395,3516
1395,3518
1395,3519
1395,3520
1395,3521
1395,9666
1395,3522
1395,17868
1395,1488
1395,1489
1395,1490
1395,1491
1395,1492
1395,1493
1395,1494
1395,1497
1395,1498
1395,1499
1395,1500
1395,1501
1395,1502
1395,1503
1395,1504
1395,1505
1395,9698
1395,1506
1395,1508
1395,1509
1395,1510
1395,1511
1395,1512
1395,1513
1395,1514
1395,1515
1395,1516
1395,1517
1395,1518
1395,1519
1395,1520
1395,1521
1395,1522
1395,1523
1395,1524
1395,1525
1395,1526
1395,5623
1395,1527
1395,1528
1395,1529
1395,1530
1395,1531
1395,1532
1395,1533
1395,1534
1395,11777
1395,13833
1395,20012
1395,16047
1395,16048
1395,16049
1395,16050
1395,16051
1395,16052
1395,16053
1395,16054
1395,16055
1395,14056
1395,14057
1395,14059
1395,14060
1395,14061
1395,14062
1395,20215
1395,11752
1395,14093
1395,11760
1395,18233
1395,11766
1395,1861
1395,12103
1395,12104
1395,12105
1395,12106
1395,12107
1395,1868
1395,12108
1395,1870
1395,1871
1395,12110
1395,12111
1395,20298
1395,1882
1395,1903
1395,1907
1395,1917
1395,14217
1395,14223
1395,10129
1395,10130
1395,10131
1395,10133
1395,10134
1395,10135
1395,10136
1395,10137
1395,8112
1395,8116
1395,8117
1395,8118
1395,8119
1395,8120
1395,19931
1395,8122
1395,19932
1395,6077
1395,6078
1395,6079
1395,6080
1395,6082
1395,6083
1395,6084
1395,6085
1395,20463
1395,16369
1395,16370
504,4098
504,4099
504,4100
504,4101
504,4102
504,4103
504,4104
504,20513
504,16418
504,16419
504,20514
504,20515
504,20516
504,20517
504,20518
504,20519
504,21990
504,21991
504,21992
504,20537
504,21993
504,21994
504,2119
504,2120
504,2121
504,2122
504,2123
504,2124
504,2125
504,2126
504,2127
504,2129
504,2130
504,2131
504,2133
504,2134
504,2135
504,20579
504,20580
504,16541
504,172
504,173
504,4278
504,10433
504,4297
504,211
504,4357
504,12577
504,20794
504,20850
504,6525
504,20891
504,16799
504,16812
504,16834
504,517
504,16947
504,4664
504,21078
504,21079
504,6762
504,2667
504,19100
504,19101
504,7460
504,19102
504,19103
504,19104
504,7462
504,2733
504,7463
504,7464
504,7465
504,7467
504,7469
504,7470
504,7471
504,7472
504,5437
504,7473
504,5438
504,7474
504,5439
504,7475
504,7476
504,7477
504,5442
504,7479
504,7480
504,7481
504,7482
504,7483
504,7484
504,7485
504,9523
504,7488
504,21740
504,19276
504,7495
504,7497
504,7500
504,21362
504,21363
504,21364
504,21365
504,7503
504,21366
504,5468
504,19377
504,19378
504,5044
504,5047
504,5052
504,21485
504,21486
504,9250
504,9254
504,9262
504,9270
504,9271
504,5180
504,15423
504,15424
504,15425
504,15426
504,15427
504,15428
504,9285
504,15429
504,15430
504,15431
504,9289
504,15432
504,15433
504,15434
504,15435
504,15436
504,15437
504,15438
504,15439
504,15440
504,15441
504,15442
504,15443
504,15444
504,15445
504,15446
504,15447
504,15448
504,15449
504,15450
504,15451
504,15452
504,15453
504,15454
504,15455
504,15456
504,15457
504,15458
504,15459
504,15460
504,15462
504,15463
504,15464
504,15465
504,21614
504,21615
504,21616
504,13436
504,13437
504,13438
504,13439
504,13440
504,13441
504,13443
504,13444
504,13445
504,13446
504,13447
504,13448
504,13449
504,13450
504,13451
504,13453
504,13454
504,13455
504,13456
504,13457
504,13458
504,13459
504,13460
504,13461
504,13462
504,13463
504,13464
504,13466
504,13467
504,13468
504,13469
504,13470
504,13471
504,13472
504,13473
504,13474
504,13475
504,13476
504,13477
504,13478
504,13479
504,13480
504,13481
504,13482
504,13483
504,13484
504,13485
504,13486
504,13487
504,13488
504,13489
504,19639
504,19640
504,19641
504,19642
504,19643
504,11455
504,11456
504,11457
504,11458
504,11459
504,11460
504,11461
504,11462
504,11463
504,11464
504,11465
504,11467
504,11468
504,11469
504,11470
504,11471
504,11473
504,11474
504,11475
504,11476
504,11478
504,11479
504,11480
504,11481
504,11482
504,11483
504,11484
504,11485
504,11486
504,11487
504,11488
504,11489
504,11491
504,11492
504,11493
504,11494
504,11495
504,11496
504,11497
504,11498
504,11499
504,11500
504,11501
504,11502
504,11503
504,11504
504,11505
504,21739
504,11507
504,11508
504,11509
504,11510
504,11511
504,11512
504,11513
504,9478
504,9479
504,9480
504,9481
504,9482
504,9483
504,9484
504,9485
504,9486
504,9488
504,9489
504,9490
504,9491
504,9492
504,9493
504,9495
504,9496
504,9497
504,9499
504,9500
504,9501
504,9502
504,9503
504,9504
504,9505
504,9506
504,9507
504,7459
504,9509
504,9510
504,9511
504,9512
504,9513
504,9514
504,9515
504,9516
504,9517
504,7461
504,9519
504,9520
504,9521
504,9522
504,7466
504,9524
504,9525
504,9526
504,9527
504,9528
504,9529
504,9530
504,9531
504,9532
504,9533
504,9534
504,9535
504,9536
504,7489
504,7490
504,7491
504,7492
504,7493
504,7486
504,7487
504,7496
504,5440
504,7498
504,7499
504,5443
504,5444
504,5445
504,5446
504,5447
504,5448
504,5449
504,5450
504,5451
504,5453
504,5454
504,5455
504,5456
504,5457
504,5460
504,5463
504,5464
504,5465
504,5466
504,5467
504,5469
504,5471
504,5472
504,5473
504,5474
504,5475
504,5476
504,5477
504,5478
504,5479
504,5480
504,5481
504,5482
504,5483
504,5484
504,5485
504,5487
504,5488
504,5489
504,5490
504,5491
504,21857
504,21858
504,3479
504,3480
504,3481
504,3482
504,3483
504,3484
504,3485
504,3486
504,21859
504,3488
504,3489
504,3490
504,3491
504,3492
504,3493
504,3494
504,3495
504,3496
504,3497
504,3498
504,3499
504,3500
504,3501
504,3502
504,3503
504,3504
504,3505
504,3506
504,3508
504,3509
504,3510
504,3511
504,3512
504,3513
504,3514
504,3515
504,3516
504,3518
504,3519
504,3520
504,3521
504,9666
504,3522
504,17868
504,1488
504,1489
504,1490
504,1491
504,1492
504,1493
504,1494
504,1497
504,1498
504,1499
504,1500
504,1501
504,1502
504,1503
504,1504
504,1505
504,9698
504,1506
504,1508
504,1509
504,1510
504,1511
504,1512
504,1513
504,1514
504,1515
504,1516
504,1517
504,1518
504,1519
504,1520
504,1521
504,1522
504,1523
504,1524
504,1525
504,1526
504,5623
504,1527
504,1528
504,1529
504,1530
504,1531
504,1532
504,1533
504,1534
504,11777
504,13833
504,20012
504,16047
504,16048
504,16049
504,16050
504,16051
504,16052
504,16053
504,16054
504,16055
504,14056
504,14057
504,14059
504,14060
504,14061
504,14062
504,20215
504,11752
504,14093
504,11760
504,18233
504,11766
504,1861
504,12103
504,12104
504,12105
504,12106
504,12107
504,1868
504,12108
504,1870
504,1871
504,12110
504,12111
504,20298
504,1882
504,1903
504,1907
504,1917
504,14217
504,14223
504,10129
504,10130
504,10131
504,10133
504,10134
504,10135
504,10136
504,10137
504,8112
504,8116
504,8117
504,8118
504,8119
504,8120
504,19931
504,8122
504,19932
504,6077
504,6078
504,6079
504,6080
504,6082
504,6083
504,6084
504,6085
504,20463
504,16369
504,16370
1149,4098
1149,4099
1149,4100
1149,4101
1149,4102
1149,4103
1149,4104
1149,20513
1149,16418
1149,16419
1149,20514
1149,20515
1149,20516
1149,20517
1149,20518
1149,20519
1149,21990
1149,21991
1149,21992
1149,20537
1149,21993
1149,21994
1149,2119
1149,2120
1149,2121
1149,2122
1149,2123
1149,2124
1149,2125
1149,2126
1149,2127
1149,2129
1149,2130
1149,2131
1149,2133
1149,2134
1149,2135
1149,20579
1149,20580
1149,16541
1149,172
1149,173
1149,4278
1149,10433
1149,4297
1149,211
1149,4357
1149,12577
1149,20794
1149,20850
1149,6525
1149,20891
1149,16799
1149,16812
1149,16834
1149,517
1149,16947
1149,4664
1149,21078
1149,21079
1149,6762
1149,2667
1149,19100
1149,19101
1149,7460
1149,19102
1149,19103
1149,19104
1149,7462
1149,2733
1149,7463
1149,7464
1149,7465
1149,7467
1149,7469
1149,7470
1149,7471
1149,7472
1149,5437
1149,7473
1149,5438
1149,7474
1149,5439
1149,7475
